* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (USB Multi-Channel Audio Device), MICROPHONE (Master Volume), L, volume: 0.500
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Nov 20, 2025 10:29:11 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Truthear Nova R Brown Damper + AET 06 Tips
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
313.067535 82.360 173.9966
315.336151 82.357 174.1909
317.621207 82.354 174.3864
319.922821 82.351 174.5829
322.241114 82.349 174.7786
324.576206 82.347 174.9711
326.928219 82.346 175.1599
329.297275 82.344 175.3465
331.683499 82.343 175.5317
334.087014 82.341 175.7170
336.507947 82.340 175.9032
338.946422 82.340 176.0892
341.402567 82.340 176.2739
343.876511 82.340 176.4581
346.368382 82.340 176.6426
348.878310 82.341 176.8260
351.406426 82.342 177.0073
353.952862 82.343 177.1873
356.517750 82.344 177.3671
359.101225 82.346 177.5464
361.703421 82.347 177.7245
364.324473 82.349 177.9012
366.964518 82.351 178.0770
369.623694 82.353 178.2532
372.302140 82.355 178.4297
374.999995 82.357 178.6052
377.717399 82.359 178.7795
380.454495 82.361 178.9531
383.211425 82.363 179.1256
385.988333 82.365 179.2965
388.785364 82.368 179.4665
391.602663 82.372 179.6356
394.440377 82.376 179.8019
397.298655 82.380 179.9651
400.177644 82.384 -179.8722
403.077497 82.387 -179.7072
405.998362 82.391 -179.5400
408.940394 82.394 -179.3738
411.903744 82.398 -179.2090
414.888569 82.401 -179.0431
417.895022 82.404 -178.8755
420.923262 82.408 -178.7085
423.973445 82.412 -178.5457
427.045732 82.416 -178.3879
430.140281 82.420 -178.2322
433.257255 82.424 -178.0768
436.396816 82.428 -177.9235
439.559127 82.432 -177.7723
442.744354 82.435 -177.6211
445.952662 82.439 -177.4694
449.184218 82.442 -177.3165
452.439192 82.445 -177.1603
455.717753 82.449 -177.0019
459.020072 82.452 -176.8446
462.346321 82.455 -176.6882
465.696673 82.458 -176.5300
469.071303 82.462 -176.3695
472.470387 82.465 -176.2092
475.894102 82.469 -176.0503
479.342627 82.474 -175.8932
482.816141 82.478 -175.7372
486.314826 82.481 -175.5806
489.838864 82.485 -175.4230
493.388438 82.489 -175.2639
496.963734 82.493 -175.1023
500.564938 82.497 -174.9399
504.192238 82.502 -174.7786
507.845823 82.506 -174.6191
511.525883 82.511 -174.4622
515.232610 82.515 -174.3069
518.966198 82.519 -174.1495
522.726841 82.523 -173.9881
526.514735 82.527 -173.8260
530.330078 82.532 -173.6666
534.173068 82.537 -173.5080
538.043907 82.542 -173.3465
541.942795 82.548 -173.1824
545.869936 82.553 -173.0194
549.825534 82.558 -172.8602
553.809797 82.563 -172.7049
557.822931 82.568 -172.5500
561.865146 82.572 -172.3930
565.936652 82.576 -172.2322
570.037662 82.580 -172.0668
574.168390 82.585 -171.8984
578.329051 82.590 -171.7289
582.519862 82.595 -171.5592
586.741041 82.600 -171.3892
590.992808 82.605 -171.2198
595.275386 82.609 -171.0507
599.588997 82.614 -170.8795
603.933866 82.619 -170.7054
608.310219 82.625 -170.5295
612.718286 82.630 -170.3519
