* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (USB Multi-Channel Audio Device), MICROPHONE (Master Volume), L, volume: 0.490
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Nov 19, 2025 9:08:19 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Kunten R
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
306.359143 84.512 -16.2726
308.579148 84.491 -16.1105
310.815239 84.471 -15.9480
313.067535 84.452 -15.7859
315.336151 84.432 -15.6252
317.621207 84.413 -15.4667
319.922821 84.393 -15.3097
322.241114 84.373 -15.1511
324.576206 84.353 -14.9879
326.928219 84.333 -14.8217
329.297275 84.314 -14.6554
331.683499 84.295 -14.4875
334.087014 84.277 -14.3165
336.507947 84.259 -14.1460
338.946422 84.241 -13.9775
341.402567 84.223 -13.8069
343.876511 84.205 -13.6324
346.368382 84.188 -13.4550
348.878310 84.171 -13.2766
351.406426 84.154 -13.0994
353.952862 84.138 -12.9229
356.517750 84.121 -12.7461
359.101225 84.104 -12.5676
361.703421 84.087 -12.3861
364.324473 84.071 -12.2021
366.964518 84.055 -12.0181
369.623694 84.039 -11.8343
372.302140 84.023 -11.6494
374.999995 84.007 -11.4622
377.717399 83.992 -11.2725
380.454495 83.977 -11.0811
383.211425 83.962 -10.8892
385.988333 83.947 -10.6974
388.785364 83.932 -10.5051
391.602663 83.918 -10.3124
394.440377 83.904 -10.1204
397.298655 83.890 -9.9299
400.177644 83.876 -9.7413
403.077497 83.861 -9.5538
405.998362 83.847 -9.3650
408.940394 83.832 -9.1729
411.903744 83.818 -8.9778
414.888569 83.805 -8.7795
417.895022 83.792 -8.5769
420.923262 83.779 -8.3694
423.973445 83.767 -8.1586
427.045732 83.756 -7.9458
430.140281 83.745 -7.7325
433.257255 83.734 -7.5208
436.396816 83.722 -7.3120
439.559127 83.710 -7.1047
442.744354 83.698 -6.8962
445.952662 83.686 -6.6860
449.184218 83.674 -6.4755
452.439192 83.663 -6.2645
455.717753 83.652 -6.0525
459.020072 83.642 -5.8400
462.346321 83.631 -5.6267
465.696673 83.621 -5.4116
469.071303 83.612 -5.1948
472.470387 83.602 -4.9769
475.894102 83.593 -4.7561
