* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (USB Multi-Channel Audio Device), MICROPHONE (Master Volume), L, volume: 0.490
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Nov 19, 2025 9:26:18 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: EDA Balanced
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
191.605713 83.259 -25.6332
192.994167 83.241 -25.5973
194.392682 83.223 -25.5671
195.801331 83.205 -25.5394
197.220189 83.187 -25.5114
198.649327 83.168 -25.4820
200.088822 83.149 -25.4529
201.538748 83.128 -25.4266
202.999181 83.105 -25.4022
204.470197 83.080 -25.3730
205.951872 83.053 -25.3298
207.444284 83.026 -25.2679
208.947511 83.001 -25.1965
210.461631 82.980 -25.1417
211.986723 82.959 -25.1296
213.522866 82.933 -25.1543
215.070141 82.900 -25.1750
216.628627 82.864 -25.1609
218.198408 82.827 -25.1178
219.779563 82.792 -25.0637
221.372177 82.758 -25.0068
222.976331 82.726 -24.9482
224.592109 82.693 -24.8890
226.219596 82.661 -24.8305
227.858877 82.629 -24.7703
229.510036 82.597 -24.7031
231.173160 82.564 -24.6255
232.848336 82.530 -24.5375
234.535651 82.496 -24.4383
236.235193 82.462 -24.3254
237.947051 82.429 -24.2013
239.671313 82.396 -24.0785
241.408071 82.365 -23.9720
243.157413 82.332 -23.8836
244.919432 82.298 -23.7991
246.694219 82.263 -23.7035
248.481867 82.231 -23.5974
250.282469 82.202 -23.4973
252.096119 82.176 -23.4169
253.922911 82.149 -23.3488
255.762941 82.120 -23.2748
257.616305 82.092 -23.1866
259.483099 82.063 -23.0873
261.363421 82.035 -22.9822
263.257368 82.007 -22.8737
265.165039 81.979 -22.7601
267.086534 81.950 -22.6403
269.021953 81.923 -22.5143
270.971397 81.897 -22.3857
272.934968 81.872 -22.2600
274.912767 81.849 -22.1415
276.904898 81.824 -22.0289
278.911465 81.800 -21.9166
280.932573 81.775 -21.8015
282.968326 81.750 -21.6859
285.018831 81.725 -21.5726
287.084195 81.700 -21.4617
289.164526 81.674 -21.3518
291.259931 81.648 -21.2407
293.370520 81.621 -21.1265
295.496404 81.595 -21.0093
297.637693 81.569 -20.8907
299.794498 81.542 -20.7710
301.966933 81.516 -20.6485
304.155110 81.489 -20.5224
306.359143 81.463 -20.3931
308.579148 81.437 -20.2620
310.815239 81.412 -20.1310
313.067535 81.388 -19.9999
315.336151 81.363 -19.8680
317.621207 81.338 -19.7355
319.922821 81.313 -19.6022
322.241114 81.288 -19.4659
324.576206 81.264 -19.3265
326.928219 81.240 -19.1860
329.297275 81.217 -19.0447
331.683499 81.195 -18.9008
334.087014 81.172 -18.7532
336.507947 81.150 -18.6035
338.946422 81.129 -18.4530
341.402567 81.107 -18.3035
343.876511 81.086 -18.1577
346.368382 81.064 -18.0148
348.878310 81.042 -17.8713
351.406426 81.019 -17.7258
353.952862 80.997 -17.5760
356.517750 80.976 -17.4219
359.101225 80.955 -17.2676
361.703421 80.934 -17.1141
364.324473 80.913 -16.9589
366.964518 80.891 -16.8007
369.623694 80.870 -16.6389
372.302140 80.849 -16.4775
374.999995 80.829 -16.3195
377.717399 80.807 -16.1584
380.454495 80.786 -15.9901
383.211425 80.766 -15.8188
385.988333 80.747 -15.6516
388.785364 80.728 -15.4911
391.602663 80.709 -15.3337
394.440377 80.690 -15.1746
397.298655 80.671 -15.0095
400.177644 80.653 -14.8414
403.077497 80.634 -14.6786
405.998362 80.616 -14.5186
408.940394 80.596 -14.3522
411.903744 80.577 -14.1765
414.888569 80.559 -13.9955
417.895022 80.541 -13.8148
420.923262 80.524 -13.6370
423.973445 80.507 -13.4581
427.045732 80.489 -13.2759
430.140281 80.472 -13.0920
433.257255 80.456 -12.9102
436.396816 80.440 -12.7326
439.559127 80.425 -12.5583
442.744354 80.409 -12.3839
445.952662 80.392 -12.2069
449.184218 80.376 -12.0272
452.439192 80.360 -11.8446
455.717753 80.344 -11.6560
459.020072 80.328 -11.4604
462.346321 80.313 -11.2622
465.696673 80.297 -11.0659
469.071303 80.282 -10.8719
472.470387 80.266 -10.6803
475.894102 80.251 -10.4919
479.342627 80.235 -10.3051
482.816141 80.219 -10.1172
486.314826 80.204 -9.9255
489.838864 80.190 -9.7296
493.388438 80.176 -9.5311
496.963734 80.164 -9.3325
500.564938 80.151 -9.1348
504.192238 80.138 -8.9386
507.845823 80.124 -8.7412
511.525883 80.111 -8.5415
515.232610 80.097 -8.3399
518.966198 80.084 -8.1359
522.726841 80.072 -7.9296
526.514735 80.059 -7.7225
530.330078 80.047 -7.5153
534.173068 80.035 -7.3075
538.043907 80.023 -7.0984
541.942795 80.012 -6.8873
545.869936 80.001 -6.6754
549.825534 79.990 -6.4648
553.809797 79.978 -6.2552
557.822931 79.966 -6.0430
561.865146 79.955 -5.8263
565.936652 79.944 -5.6050
570.037662 79.935 -5.3807
574.168390 79.925 -5.1561
578.329051 79.916 -4.9309
582.519862 79.907 -4.7045
586.741041 79.897 -4.4784
590.992808 79.888 -4.2523
595.275386 79.878 -4.0238
599.588997 79.869 -3.7935
603.933866 79.861 -3.5626
608.310219 79.853 -3.3295
612.718286 79.845 -3.0933
617.158295 79.837 -2.8553
621.630479 79.829 -2.6177
626.135069 79.822 -2.3793
630.672302 79.815 -2.1368
635.242414 79.809 -1.8901
639.845642 79.803 -1.6437
644.482227 79.798 -1.3988
649.152411 79.792 -1.1518
653.856437 79.786 -0.9003
658.594551 79.779 -0.6453
663.366998 79.773 -0.3878
668.174029 79.768 -0.1277
673.015893 79.763 0.1334
677.892844 79.760 0.3940
682.805135 79.757 0.6546
687.753022 79.755 0.9155
692.736764 79.752 1.1765
697.756620 79.749 1.4392
702.812853 79.746 1.7048
707.905724 79.744 1.9731
713.035501 79.743 2.2441
718.202450 79.742 2.5176
723.406841 79.741 2.7941
728.648945 79.741 3.0743
733.929036 79.741 3.3558
739.247388 79.742 3.6349
744.604279 79.744 3.9127
749.999989 79.747 4.1934
755.434798 79.750 4.4755
760.908990 79.752 4.7562
766.422850 79.755 5.0381
771.976666 79.757 5.3233
777.570727 79.761 5.6117
783.205325 79.766 5.9023
788.880754 79.773 6.1927
794.597309 79.780 6.4811
800.355289 79.788 6.7661
806.154993 79.795 7.0470
811.996725 79.802 7.3241
817.880788 79.809 7.6008
823.807489 79.815 7.8812
829.777138 79.820 8.1691
835.790045 79.824 8.4677
841.846524 79.827 8.7841
847.946891 79.831 9.1301
854.091464 79.836 9.5162
860.280562 79.850 9.9361
866.514510 79.875 10.3524
872.793631 79.909 10.7169
879.118254 79.947 11.0073
885.488707 79.984 11.2297
891.905323 80.016 11.4014
898.368437 80.040 11.5391
904.878385 80.054 11.6609
911.435507 80.057 11.7966
918.040144 80.051 11.9915
924.692641 80.042 12.2861
931.393345 80.039 12.6796
938.142606 80.049 13.1229
944.940774 80.071 13.5591
951.788204 80.101 13.9576
958.685254 80.136 14.3133
965.632282 80.173 14.6315
972.629652 80.212 14.9177
979.677727 80.249 15.1810
986.776876 80.286 15.4337
993.927468 80.322 15.6802
1001.129876 80.359 15.9146
1008.384476 80.396 16.1320
1015.691645 80.433 16.3369
1023.051766 80.470 16.5364
1030.465221 80.507 16.7320
1037.932396 80.545 16.9225
1045.453682 80.583 17.1077
1053.029471 80.620 17.2852
1060.660156 80.658 17.4520
