* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (USB Multi-Channel Audio Device), MICROPHONE (Master Volume), L, volume: 0.500
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Nov 20, 2025 10:12:36 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Truthear Nova R
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
553.809797 81.798 -173.2434
557.822931 81.799 -173.0640
561.865146 81.802 -172.8845
565.936652 81.805 -172.7098
570.037662 81.808 -172.5403
574.168390 81.811 -172.3737
578.329051 81.815 -172.2069
582.519862 81.819 -172.0375
586.741041 81.822 -171.8642
590.992808 81.825 -171.6882
595.275386 81.828 -171.5101
599.588997 81.831 -171.3273
603.933866 81.834 -171.1378
608.310219 81.837 -170.9432
612.718286 81.841 -170.7469
617.158295 81.845 -170.5532
621.630479 81.850 -170.3649
626.135069 81.855 -170.1815
630.672302 81.860 -170.0007
635.242414 81.865 -169.8188
639.845642 81.870 -169.6316
644.482227 81.874 -169.4367
649.152411 81.879 -169.2352
653.856437 81.883 -169.0288
658.594551 81.887 -168.8176
663.366998 81.892 -168.6021
668.174029 81.897 -168.3863
673.015893 81.902 -168.1751
677.892844 81.908 -167.9671
682.805135 81.914 -167.7582
687.753022 81.921 -167.5469
692.736764 81.928 -167.3325
697.756620 81.936 -167.1141
702.812853 81.944 -166.8921
707.905724 81.953 -166.6684
713.035501 81.962 -166.4435
718.202450 81.971 -166.2172
723.406841 81.979 -165.9900
728.648945 81.988 -165.7620
733.929036 81.997 -165.5322
739.247388 82.006 -165.2978
744.604279 82.017 -165.0574
749.999989 82.028 -164.8134
755.434798 82.038 -164.5687
760.908990 82.049 -164.3216
766.422850 82.060 -164.0723
771.976666 82.072 -163.8240
777.570727 82.085 -163.5758
783.205325 82.099 -163.3237
788.880754 82.114 -163.0656
794.597309 82.131 -162.8005
800.355289 82.148 -162.5308
806.154993 82.165 -162.2613
811.996725 82.183 -161.9961
817.880788 82.201 -161.7360
823.807489 82.219 -161.4775
829.777138 82.239 -161.2164
835.790045 82.261 -160.9530
841.846524 82.283 -160.6904
847.946891 82.306 -160.4285
854.091464 82.329 -160.1660
860.280562 82.353 -159.9035
866.514510 82.379 -159.6418
872.793631 82.405 -159.3801
879.118254 82.432 -159.1176
885.488707 82.461 -158.8531
891.905323 82.490 -158.5866
898.368437 82.521 -158.3205
904.878385 82.552 -158.0568
911.435507 82.584 -157.7960
918.040144 82.618 -157.5397
