* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (USB Multi-Channel Audio Device), MICROPHONE (Master Volume), L, volume: 0.490
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Nov 19, 2025 9:10:38 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Kunten Deep Insert
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
1001.129876 85.583 25.7566
1008.384476 85.633 25.9794
1015.691645 85.684 26.1953
1023.051766 85.735 26.4050
1030.465221 85.788 26.6073
1037.932396 85.841 26.8011
1045.453682 85.894 26.9868
1053.029471 85.949 27.1637
1060.660156 86.005 27.3321
1068.346137 86.061 27.4922
1076.087813 86.118 27.6438
1083.885589 86.176 27.7856
1091.739871 86.235 27.9180
1099.651068 86.293 28.0424
1107.619593 86.352 28.1584
1115.645861 86.411 28.2650
1123.730291 86.469 28.3628
1131.873304 86.528 28.4520
1140.075325 86.585 28.5327
1148.336780 86.643 28.6044
1156.658102 86.701 28.6680
1165.039724 86.759 28.7256
1173.482082 86.816 28.7772
1181.985617 86.874 28.8215
1190.550772 86.931 28.8565
1199.177993 86.988 28.8820
1207.867731 87.045 28.9006
1216.620439 87.102 28.9141
1225.436572 87.159 28.9218
1234.316591 87.215 28.9242
1243.260957 87.270 28.9223
1252.270139 87.325 28.9154
1261.344604 87.380 28.9029
1270.484827 87.435 28.8860
1279.691284 87.493 28.8661
1288.964455 87.554 28.8432
1298.304823 87.617 28.8161
1307.712874 87.682 28.7841
1317.189101 87.747 28.7464
1326.733996 87.811 28.7039
1336.348058 87.874 28.6590
1346.031787 87.936 28.6126
1355.785688 87.996 28.5647
1365.610270 88.054 28.5148
1375.506045 88.110 28.4622
1385.473529 88.164 28.4070
1395.513241 88.218 28.3506
1405.625705 88.270 28.2935
1415.811448 88.323 28.2341
1426.071002 88.376 28.1709
1436.404900 88.428 28.1038
1446.813682 88.480 28.0348
1457.297890 88.531 27.9663
1467.858072 88.582 27.8983
1478.494776 88.632 27.8292
1489.208559 88.681 27.7563
1499.999978 88.730 27.6786
1510.869596 88.777 27.5973
1521.817980 88.825 27.5136
1532.845701 88.872 27.4285
1543.953332 88.918 27.3425
1555.141455 88.964 27.2556
1566.410651 89.010 27.1670
1577.761508 89.054 27.0747
1589.194618 89.099 26.9771
1600.710578 89.143 26.8746
1612.309986 89.186 26.7695
1623.993449 89.230 26.6619
1635.761575 89.273 26.5509
1647.614978 89.316 26.4365
1659.554275 89.359 26.3184
1671.580089 89.401 26.1964
1683.693048 89.443 26.0703
1695.893782 89.486 25.9391
1708.182927 89.528 25.8027
1720.561125 89.569 25.6616
1733.029020 89.610 25.5175
1745.587263 89.651 25.3705
1758.236508 89.691 25.2198
1770.977414 89.732 25.0635
1783.810646 89.771 24.9014
1796.736874 89.811 24.7348
1809.756770 89.851 24.5635
1822.871013 89.892 24.3861
1836.080288 89.933 24.2019
1849.385283 89.974 24.0104
1862.786691 90.016 23.8108
1876.285211 90.058 23.6027
1889.881547 90.100 23.3866
1903.576408 90.143 23.1635
