* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (USB Multi-Channel Audio Device), MICROPHONE (Master Volume), L, volume: 0.490
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Nov 19, 2025 9:23:37 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: ZAX 200 Mesh + Tri Clarion
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
771.976666 82.489 12.5050
777.570727 82.453 13.3411
783.205325 82.445 14.2250
788.880754 82.461 15.0444
794.597309 82.489 15.7627
800.355289 82.518 16.4016
806.154993 82.543 17.0034
811.996725 82.562 17.6094
817.880788 82.578 18.2498
823.807489 82.595 18.9420
829.777138 82.618 19.6902
835.790045 82.654 20.4803
841.846524 82.705 21.2741
847.946891 82.773 22.0160
854.091464 82.851 22.6582
860.280562 82.933 23.1802
866.514510 83.012 23.5945
872.793631 83.084 23.9369
879.118254 83.146 24.2427
885.488707 83.201 24.5371
891.905323 83.249 24.8371
898.368437 83.293 25.1499
904.878385 83.333 25.4769
911.435507 83.371 25.8174
918.040144 83.408 26.1678
924.692641 83.445 26.5281
931.393345 83.482 26.8987
938.142606 83.520 27.2803
944.940774 83.559 27.6724
951.788204 83.599 28.0706
958.685254 83.641 28.4710
965.632282 83.684 28.8696
972.629652 83.729 29.2604
979.677727 83.775 29.6416
986.776876 83.824 30.0162
993.927468 83.874 30.3870
1001.129876 83.924 30.7531
1008.384476 83.975 31.1158
1015.691645 84.026 31.4760
1023.051766 84.077 31.8326
1030.465221 84.128 32.1838
1037.932396 84.179 32.5283
1045.453682 84.232 32.8656
1053.029471 84.285 33.1973
1060.660156 84.339 33.5256
1068.346137 84.396 33.8495
1076.087813 84.454 34.1679
1083.885589 84.512 34.4825
1091.739871 84.570 34.7934
1099.651068 84.630 35.0981
1107.619593 84.690 35.3943
1115.645861 84.752 35.6834
1123.730291 84.814 35.9677
1131.873304 84.876 36.2475
1140.075325 84.937 36.5215
1148.336780 84.999 36.7888
1156.658102 85.061 37.0508
1165.039724 85.124 37.3096
1173.482082 85.187 37.5662
1181.985617 85.251 37.8193
1190.550772 85.315 38.0657
1199.177993 85.381 38.3033
1207.867731 85.447 38.5355
1216.620439 85.514 38.7656
1225.436572 85.581 38.9929
1234.316591 85.649 39.2171
1243.260957 85.717 39.4376
1252.270139 85.786 39.6536
1261.344604 85.855 39.8663
1270.484827 85.926 40.0768
1279.691284 86.000 40.2849
1288.964455 86.078 40.4893
1298.304823 86.159 40.6905
1307.712874 86.242 40.8907
1317.189101 86.327 41.0908
1326.733996 86.412 41.2898
1336.348058 86.496 41.4853
1346.031787 86.581 41.6744
1355.785688 86.665 41.8575
1365.610270 86.748 42.0381
1375.506045 86.831 42.2177
1385.473529 86.913 42.3940
1395.513241 86.996 42.5657
1405.625705 87.079 42.7342
1415.811448 87.162 42.8998
1426.071002 87.246 43.0616
1436.404900 87.331 43.2203
1446.813682 87.416 43.3762
1457.297890 87.503 43.5277
1467.858072 87.590 43.6728
1478.494776 87.678 43.8104
1489.208559 87.766 43.9408
1499.999978 87.856 44.0647
1510.869596 87.946 44.1831
1521.817980 88.037 44.2975
1532.845701 88.128 44.4082
1543.953332 88.220 44.5139
1555.141455 88.312 44.6122
1566.410651 88.406 44.7008
1577.761508 88.500 44.7789
1589.194618 88.595 44.8475
1600.710578 88.692 44.9064
1612.309986 88.789 44.9536
1623.993449 88.888 44.9883
1635.761575 88.987 45.0110
1647.614978 89.087 45.0215
1659.554275 89.188 45.0190
1671.580089 89.290 45.0032
1683.693048 89.394 44.9737
1695.893782 89.498 44.9286
1708.182927 89.604 44.8669
1720.561125 89.711 44.7875
1733.029020 89.820 44.6887
1745.587263 89.929 44.5686
1758.236508 90.039 44.4268
1770.977414 90.150 44.2646
1783.810646 90.261 44.0818
1796.736874 90.373 43.8766
1809.756770 90.485 43.6457
1822.871013 90.598 43.3872
1836.080288 90.711 43.1018
1849.385283 90.825 42.7893
1862.786691 90.941 42.4481
1876.285211 91.056 42.0769
1889.881547 91.172 41.6741
1903.576408 91.289 41.2383
1917.370507 91.404 40.7688
1931.264564 91.520 40.2646
1945.259304 91.634 39.7254
1959.355454 91.746 39.1510
1973.553752 91.857 38.5396
1987.854936 91.965 37.8908
2002.259752 92.071 37.2046
2016.768952 92.173 36.4798
2031.383291 92.273 35.7162
2046.103531 92.369 34.9132
2060.930441 92.461 34.0710
2075.864793 92.547 33.1921
2090.907365 92.628 32.2798
2106.058941 92.703 31.3364
2121.320313 92.772 30.3632
2136.692274 92.834 29.3606
2152.175627 92.890 28.3300
2167.771179 92.938 27.2735
2183.479742 92.980 26.1943
2199.302137 93.013 25.0983
2215.239187 93.038 23.9916
2231.291723 93.053 22.8792
2247.460582 93.058 21.7684
2263.746608 93.054 20.6671
2280.150649 93.039 19.5818
2296.673561 93.016 18.5191
2313.316204 92.985 17.4860
2330.079447 92.947 16.4889
2346.964163 92.904 15.5325
2363.971233 92.857 14.6182
2381.101543 92.807 13.7423
2398.355986 92.754 12.8965
2415.735463 92.699 12.0739
2433.240878 92.640 11.2719
2450.873144 92.577 10.4925
2468.633181 92.510 9.7413
2486.521915 92.439 9.0265
2504.540278 92.366 8.3544
2522.689209 92.291 7.7283
2540.969655 92.218 7.1453
2559.382568 92.146 6.5943
2577.928909 92.077 6.0599
2596.609645 92.008 5.5277
2615.425749 91.939 4.9899
2634.378202 91.867 4.4484
2653.467992 91.792 3.9105
2672.696115 91.711 3.3866
2692.063573 91.625 2.8875
2711.571376 91.534 2.4209
2731.220539 91.439 1.9919
2751.012089 91.342 1.6050
2770.947057 91.243 1.2632
2791.026482 91.143 0.9677
2811.251410 91.043 0.7177
2831.622897 90.944 0.5103
2852.142003 90.846 0.3419
2872.809800 90.749 0.2103
2893.627364 90.653 0.1115
2914.595781 90.558 0.0400
2935.716143 90.465 -0.0066
2956.989553 90.373 -0.0313
2978.417118 90.282 -0.0374
2999.999956 90.193 -0.0253
3021.739192 90.103 0.0050
3043.635960 90.014 0.0543
3065.691401 89.924 0.1230
3087.906665 89.832 0.2120
3110.282909 89.738 0.3257
3132.821301 89.642 0.4680
3155.523016 89.544 0.6407
3178.389237 89.443 0.8473
3201.421155 89.340 1.0951
3224.619973 89.236 1.3949
3247.986898 89.134 1.7587
3271.523150 89.033 2.1996
3295.229956 88.938 2.7307
3319.108550 88.852 3.3584
3343.160179 88.779 4.0820
3367.386096 88.727 4.8931
3391.787563 88.697 5.7706
3416.365854 88.691 6.6852
3441.122250 88.709 7.6071
3466.058040 88.749 8.5090
3491.174525 88.808 9.3703
3516.473015 88.882 10.1774
3541.954828 88.966 10.9219
3567.621293 89.056 11.6007
3593.473747 89.149 12.2126
3619.513539 89.244 12.7607
3645.742027 89.338 13.2540
3672.160576 89.430 13.7008
3698.770566 89.520 14.1047
3725.573382 89.610 14.4667
3752.570422 89.701 14.7873
3779.763094 89.792 15.0697
3807.152816 89.886 15.3148
3834.741015 89.983 15.5197
3862.529129 90.084 15.6812
3890.518607 90.189 15.7957
3918.710909 90.298 15.8605
3947.107503 90.410 15.8745
3975.709871 90.525 15.8330
4004.519504 90.643 15.7292
4033.537903 90.764 15.5554
4062.766581 90.889 15.3041
4092.207063 91.018 14.9669
4121.860882 91.150 14.5320
4151.729585 91.283 13.9880
4181.814729 91.417 13.3257
4212.117883 91.548 12.5368
4242.640625 91.674 11.6144
4273.384548 91.792 10.5535
4304.351254 91.900 9.3497
4335.542358 91.993 8.0007
4366.959485 92.067 6.5106
4398.604273 92.120 4.8913
4430.478373 92.146 3.1613
4462.583446 92.141 1.3448
4494.921165 92.102 -0.5267
4527.493217 92.025 -2.4139
4560.301299 91.908 -4.2693
4593.347122 91.751 -6.0378
4626.632409 91.555 -7.6615
4660.158894 91.323 -9.0831
4693.928327 91.060 -10.2497
4727.942466 90.775 -11.1179
4762.203086 90.477 -11.6614
4796.711973 90.178 -11.8772
4831.470925 89.885 -11.7867
4866.481755 89.606 -11.4323
4901.746288 89.344 -10.8627
4937.266362 89.096 -10.1102
4973.043830 88.858 -9.1649
5009.080555 88.631 -7.9624
5045.378418 88.425 -6.4103
5081.939310 88.265 -4.4591
5118.765137 88.182 -2.1875
5155.857819 88.201 0.1667
5193.219290 88.319 2.2913
5230.851498 88.506 3.9597
5268.756404 88.727 5.1347
5306.935985 88.958 5.9190
5345.392231 89.193 6.4155
5384.127146 89.430 6.6407
5423.142751 89.660 6.5698
5462.441079 89.870 6.2524
5502.024179 90.068 5.8352
5541.894114 90.283 5.3197
5582.052963 90.517 4.3083
5622.502820 90.693 2.4965
5663.245793 90.739 0.2697
5704.284007 90.667 -1.8098
5745.619600 90.521 -3.5588
5787.254728 90.324 -5.0089
5829.191562 90.080 -6.1129
5871.432287 89.804 -6.8021
5913.979105 89.518 -7.0765
5956.834236 89.237 -6.9919
5999.999912 88.972 -6.6179
6043.478385 88.725 -6.0145
6087.271921 88.500 -5.2271
6131.382802 88.297 -4.2885
6175.813330 88.116 -3.2259
6220.565819 87.956 -2.0616
6265.642603 87.818 -0.8113
6311.046032 87.700 0.5115
6356.778473 87.603 1.8940
6402.842310 87.526 3.3267
6449.239945 87.469 4.7999
6495.973796 87.434 6.3052
6543.046300 87.419 7.8364
6590.459911 87.427 9.3857
6638.217100 87.458 10.9449
6686.320358 87.511 12.5074
6734.772191 87.589 14.0663
6783.575127 87.690 15.6108
6832.731709 87.818 17.1271
6882.244499 87.974 18.6015
6932.116080 88.160 20.0221
6982.349051 88.377 21.3729
7032.946030 88.629 22.6346
7083.909656 88.916 23.7826
7135.242586 89.243 24.7836
7186.947495 89.611 25.5961
7239.027079 90.023 26.1686
7291.484053 90.482 26.4348
7344.321152 90.988 26.3128
7397.541131 91.539 25.7021
7451.146763 92.129 24.4873
7505.140844 92.743 22.5440
7559.526189 93.359 19.7515
7614.305632 93.944 16.0208
7669.482029 94.455 11.3273
7725.058258 94.849 5.7395
7781.037214 95.086 -0.5581
7837.421817 95.137 -7.2686
7894.215007 94.986 -14.0167
7951.419743 94.640 -20.4115
8009.039008 94.118 -26.1163
8067.075806 93.455 -30.9027
8125.533163 92.692 -34.6671
8184.414126 91.873 -37.4164
8243.721764 91.036 -39.2307
8303.459170 90.207 -40.2292
8363.629458 89.407 -40.5437
8424.235765 88.647 -40.2974
8485.281250 87.934 -39.5977
8546.769096 87.273 -38.5350
8608.702508 86.664 -37.1835
8671.084715 86.106 -35.6055
8733.918969 85.597 -33.8546
8797.208547 85.133 -31.9771
8860.956746 84.715 -30.0119
8925.166891 84.337 -27.9912
8989.842330 83.997 -25.9421
9054.986433 83.690 -23.8878
9120.602598 83.413 -21.8447
9186.694244 83.162 -19.8254
9253.264817 82.936 -17.8383
9320.317788 82.733 -15.8837
9387.856653 82.549 -13.9545
9455.884932 82.384 -12.0425
9524.406173 82.237 -10.1434
9593.423946 82.108 -8.2540
9662.941850 81.996 -6.3687
9732.963510 81.901 -4.4818
9803.492576 81.823 -2.5947
9874.532725 81.764 -0.7110
9946.087659 81.722 1.1648
10018.161110 81.698 3.0199
10090.756835 81.693 4.8402
10163.878619 81.706 6.6135
10237.530273 81.741 8.3268
10311.715638 81.795 9.9629
10386.438580 81.869 11.5045
10461.702996 81.959 12.9348
10537.512808 82.064 14.2324
10613.871970 82.181 15.3804
10690.784461 82.305 16.3696
10768.254293 82.434 17.1950
10846.285502 82.561 17.8540
10924.882158 82.682 18.3513
11004.048358 82.792 18.7018
11083.788228 82.885 18.9308
11164.105927 82.957 19.0773
11245.005640 83.005 19.1898
11326.491587 83.028 19.3215
11408.568014 83.029 19.5286
11491.239200 83.013 19.8696
11574.509457 82.989 20.3989
11658.383123 82.967 21.1522
11742.864573 82.963 22.1289
11827.958211 82.994 23.2754
11913.668472 83.071 24.4794
11999.999825 83.197 25.6033
12086.956770 83.367 26.5344
