* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (USB Multi-Channel Audio Device), MICROPHONE (Master Volume), L, volume: 0.490
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Nov 19, 2025 9:22:10 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: ZAX R
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
329.297275 84.906 -18.7713
331.683499 84.874 -18.6237
334.087014 84.842 -18.4748
336.507947 84.810 -18.3240
338.946422 84.779 -18.1719
341.402567 84.747 -18.0154
343.876511 84.716 -17.8503
346.368382 84.685 -17.6781
348.878310 84.655 -17.5045
351.406426 84.624 -17.3309
353.952862 84.594 -17.1561
356.517750 84.564 -16.9796
359.101225 84.534 -16.8011
361.703421 84.505 -16.6210
364.324473 84.475 -16.4400
366.964518 84.446 -16.2578
369.623694 84.417 -16.0737
372.302140 84.387 -15.8875
374.999995 84.358 -15.6979
377.717399 84.329 -15.5039
380.454495 84.299 -15.3060
383.211425 84.270 -15.1051
385.988333 84.241 -14.9030
388.785364 84.213 -14.7012
391.602663 84.185 -14.4993
394.440377 84.157 -14.2945
397.298655 84.130 -14.0856
400.177644 84.102 -13.8732
403.077497 84.076 -13.6571
405.998362 84.049 -13.4377
408.940394 84.023 -13.2161
411.903744 83.997 -12.9938
414.888569 83.971 -12.7720
417.895022 83.945 -12.5488
420.923262 83.919 -12.3220
423.973445 83.893 -12.0911
427.045732 83.867 -11.8557
430.140281 83.841 -11.6164
433.257255 83.816 -11.3756
436.396816 83.791 -11.1355
439.559127 83.767 -10.8958
442.744354 83.742 -10.6537
445.952662 83.718 -10.4078
449.184218 83.695 -10.1583
452.439192 83.672 -9.9056
455.717753 83.649 -9.6486
459.020072 83.626 -9.3872
462.346321 83.604 -9.1244
465.696673 83.582 -8.8617
469.071303 83.560 -8.5976
472.470387 83.538 -8.3307
475.894102 83.516 -8.0615
479.342627 83.494 -7.7901
482.816141 83.473 -7.5166
486.314826 83.451 -7.2409
489.838864 83.431 -6.9615
493.388438 83.411 -6.6778
496.963734 83.391 -6.3910
500.564938 83.372 -6.1027
504.192238 83.352 -5.8143
507.845823 83.332 -5.5262
511.525883 83.312 -5.2366
515.232610 83.294 -4.9436
518.966198 83.275 -4.6466
522.726841 83.258 -4.3450
526.514735 83.241 -4.0380
530.330078 83.224 -3.7260
534.173068 83.207 -3.4117
538.043907 83.191 -3.0964
541.942795 83.174 -2.7798
545.869936 83.157 -2.4604
549.825534 83.141 -2.1385
553.809797 83.126 -1.8156
557.822931 83.112 -1.4907
561.865146 83.098 -1.1630
565.936652 83.084 -0.8334
570.037662 83.071 -0.5028
574.168390 83.058 -0.1706
578.329051 83.046 0.1644
582.519862 83.034 0.5014
586.741041 83.022 0.8407
590.992808 83.010 1.1855
