* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (USB Multi-Channel Audio Device), MICROPHONE (Master Volume), L, volume: 0.500
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Nov 20, 2025 10:42:57 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Kunten L Radius Deepmounts
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
459.020072 83.716 175.9814
462.346321 83.707 176.1932
465.696673 83.697 176.4077
469.071303 83.687 176.6258
472.470387 83.677 176.8468
475.894102 83.668 177.0692
479.342627 83.659 177.2924
482.816141 83.650 177.5172
486.314826 83.641 177.7441
489.838864 83.632 177.9731
493.388438 83.624 178.2024
496.963734 83.617 178.4317
500.564938 83.609 178.6630
504.192238 83.602 178.8953
507.845823 83.595 179.1257
511.525883 83.587 179.3557
515.232610 83.580 179.5886
518.966198 83.572 179.8251
522.726841 83.566 -179.9355
526.514735 83.560 -179.6937
530.330078 83.554 -179.4506
534.173068 83.549 -179.2088
538.043907 83.543 -178.9678
541.942795 83.538 -178.7257
545.869936 83.532 -178.4807
549.825534 83.526 -178.2310
553.809797 83.521 -177.9773
557.822931 83.516 -177.7219
561.865146 83.511 -177.4680
565.936652 83.507 -177.2170
570.037662 83.503 -176.9664
574.168390 83.499 -176.7122
578.329051 83.496 -176.4535
582.519862 83.493 -176.1926
586.741041 83.491 -175.9320
590.992808 83.489 -175.6715
595.275386 83.487 -175.4081
599.588997 83.485 -175.1407
603.933866 83.483 -174.8708
608.310219 83.483 -174.6009
612.718286 83.482 -174.3309
617.158295 83.482 -174.0590
621.630479 83.482 -173.7847
626.135069 83.482 -173.5070
630.672302 83.482 -173.2239
635.242414 83.483 -172.9368
639.845642 83.483 -172.6485
644.482227 83.484 -172.3593
649.152411 83.486 -172.0703
653.856437 83.487 -171.7836
658.594551 83.490 -171.4971
663.366998 83.491 -171.2060
668.174029 83.493 -170.9074
673.015893 83.496 -170.6028
677.892844 83.498 -170.2961
682.805135 83.501 -169.9866
687.753022 83.504 -169.6692
692.736764 83.508 -169.3402
697.756620 83.513 -169.0008
702.812853 83.520 -168.6548
707.905724 83.529 -168.3056
713.035501 83.541 -167.9578
718.202450 83.556 -167.6181
723.406841 83.572 -167.2937
728.648945 83.589 -166.9848
733.929036 83.605 -166.6841
739.247388 83.619 -166.3844
744.604279 83.633 -166.0808
749.999989 83.645 -165.7709
755.434798 83.658 -165.4540
760.908990 83.672 -165.1326
766.422850 83.686 -164.8092
771.976666 83.701 -164.4845
777.570727 83.717 -164.1569
