* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (USB Multi-Channel Audio Device), MICROPHONE (Master Volume), L, volume: 0.500
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Nov 20, 2025 10:52:56 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Kunten L KZ Foam Tips Yellow Core
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
259.483099 84.835 165.2443
261.363421 84.817 165.3405
263.257368 84.798 165.4370
265.165039 84.780 165.5352
267.086534 84.761 165.6341
269.021953 84.741 165.7332
270.971397 84.722 165.8340
272.934968 84.702 165.9384
274.912767 84.683 166.0467
276.904898 84.663 166.1583
278.911465 84.643 166.2716
280.932573 84.623 166.3852
282.968326 84.604 166.4996
285.018831 84.584 166.6161
287.084195 84.564 166.7351
289.164526 84.544 166.8561
291.259931 84.524 166.9799
293.370520 84.504 167.1078
295.496404 84.485 167.2396
297.637693 84.466 167.3724
299.794498 84.447 167.5031
301.966933 84.428 167.6312
304.155110 84.410 167.7586
306.359143 84.391 167.8873
308.579148 84.372 168.0186
310.815239 84.353 168.1530
313.067535 84.334 168.2916
315.336151 84.315 168.4344
317.621207 84.297 168.5812
319.922821 84.278 168.7300
322.241114 84.261 168.8784
324.576206 84.243 169.0262
326.928219 84.225 169.1752
329.297275 84.208 169.3254
331.683499 84.190 169.4766
334.087014 84.173 169.6301
336.507947 84.155 169.7869
338.946422 84.138 169.9470
341.402567 84.121 170.1089
343.876511 84.104 170.2706
346.368382 84.088 170.4307
348.878310 84.072 170.5889
351.406426 84.056 170.7467
353.952862 84.040 170.9055
356.517750 84.024 171.0663
359.101225 84.008 171.2302
361.703421 83.992 171.3987
364.324473 83.976 171.5722
366.964518 83.961 171.7475
369.623694 83.946 171.9223
372.302140 83.931 172.0975
374.999995 83.917 172.2748
377.717399 83.902 172.4543
380.454495 83.888 172.6343
383.211425 83.875 172.8134
385.988333 83.862 172.9909
388.785364 83.848 173.1658
391.602663 83.835 173.3390
394.440377 83.821 173.5131
397.298655 83.807 173.6912
400.177644 83.794 173.8742
403.077497 83.781 174.0601
405.998362 83.769 174.2471
408.940394 83.757 174.4354
411.903744 83.745 174.6254
414.888569 83.732 174.8177
417.895022 83.720 175.0134
420.923262 83.708 175.2107
423.973445 83.697 175.4048
427.045732 83.686 175.5933
430.140281 83.675 175.7809
433.257255 83.664 175.9734
436.396816 83.653 176.1726
439.559127 83.642 176.3753
442.744354 83.632 176.5783
445.952662 83.622 176.7807
449.184218 83.611 176.9831
452.439192 83.601 177.1866
455.717753 83.590 177.3915
459.020072 83.580 177.5981
462.346321 83.571 177.8063
465.696673 83.562 178.0151
469.071303 83.553 178.2247
472.470387 83.545 178.4362
475.894102 83.536 178.6488
479.342627 83.528 178.8606
482.816141 83.520 179.0724
486.314826 83.512 179.2874
489.838864 83.503 179.5060
493.388438 83.496 179.7262
496.963734 83.488 179.9462
500.564938 83.481 -179.8335
504.192238 83.473 -179.6117
507.845823 83.466 -179.3887
511.525883 83.458 -179.1645
515.232610 83.451 -178.9384
518.966198 83.445 -178.7096
522.726841 83.438 -178.4787
526.514735 83.433 -178.2483
530.330078 83.427 -178.0189
534.173068 83.422 -177.7895
538.043907 83.417 -177.5583
541.942795 83.412 -177.3251
545.869936 83.407 -177.0906
549.825534 83.403 -176.8529
553.809797 83.399 -176.6123
557.822931 83.395 -176.3704
561.865146 83.391 -176.1282
565.936652 83.387 -175.8856
570.037662 83.383 -175.6407
574.168390 83.378 -175.3901
578.329051 83.374 -175.1319
582.519862 83.371 -174.8692
586.741041 83.369 -174.6082
590.992808 83.368 -174.3532
595.275386 83.366 -174.1025
599.588997 83.364 -173.8506
603.933866 83.363 -173.5946
608.310219 83.361 -173.3346
612.718286 83.360 -173.0715
617.158295 83.360 -172.8081
621.630479 83.360 -172.5451
626.135069 83.360 -172.2801
630.672302 83.360 -172.0098
635.242414 83.361 -171.7319
639.845642 83.362 -171.4500
644.482227 83.364 -171.1689
649.152411 83.366 -170.8898
653.856437 83.368 -170.6103
658.594551 83.369 -170.3285
663.366998 83.372 -170.0455
668.174029 83.375 -169.7623
673.015893 83.378 -169.4770
677.892844 83.381 -169.1864
682.805135 83.384 -168.8869
687.753022 83.387 -168.5770
692.736764 83.391 -168.2563
697.756620 83.395 -167.9238
702.812853 83.402 -167.5812
707.905724 83.411 -167.2333
713.035501 83.423 -166.8875
718.202450 83.438 -166.5515
723.406841 83.454 -166.2303
728.648945 83.470 -165.9254
733.929036 83.487 -165.6329
739.247388 83.502 -165.3452
744.604279 83.516 -165.0556
749.999989 83.530 -164.7603
755.434798 83.543 -164.4579
760.908990 83.557 -164.1484
766.422850 83.571 -163.8334
771.976666 83.586 -163.5132
777.570727 83.601 -163.1888
783.205325 83.618 -162.8626
788.880754 83.636 -162.5351
794.597309 83.654 -162.2050
800.355289 83.674 -161.8727
806.154993 83.694 -161.5396
811.996725 83.715 -161.2060
817.880788 83.737 -160.8712
823.807489 83.760 -160.5355
