* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (USB Multi-Channel Audio Device), MICROPHONE (Master Volume), L, volume: 0.500
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Nov 20, 2025 10:27:40 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Truthear Nova L Brown Damper + AET 06 Tips
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
1355.785688 85.860 -153.7705
1365.610270 85.890 -153.8145
1375.506045 85.920 -153.8568
1385.473529 85.949 -153.8965
1395.513241 85.978 -153.9335
1405.625705 86.007 -153.9691
1415.811448 86.035 -154.0056
1426.071002 86.062 -154.0419
1436.404900 86.089 -154.0747
1446.813682 86.115 -154.1015
1457.297890 86.142 -154.1222
1467.858072 86.168 -154.1386
1478.494776 86.195 -154.1525
1489.208559 86.220 -154.1649
1499.999978 86.246 -154.1752
1510.869596 86.271 -154.1829
1521.817980 86.296 -154.1874
1532.845701 86.321 -154.1891
1543.953332 86.346 -154.1888
1555.141455 86.371 -154.1853
1566.410651 86.396 -154.1782
1577.761508 86.422 -154.1692
1589.194618 86.448 -154.1584
1600.710578 86.474 -154.1443
1612.309986 86.500 -154.1276
1623.993449 86.528 -154.1090
1635.761575 86.556 -154.0878
1647.614978 86.584 -154.0642
1659.554275 86.612 -154.0399
1671.580089 86.641 -154.0146
1683.693048 86.669 -153.9870
1695.893782 86.699 -153.9560
1708.182927 86.729 -153.9213
1720.561125 86.760 -153.8844
1733.029020 86.791 -153.8468
1745.587263 86.822 -153.8087
1758.236508 86.855 -153.7700
1770.977414 86.888 -153.7310
1783.810646 86.922 -153.6918
1796.736874 86.957 -153.6531
1809.756770 86.993 -153.6173
1822.871013 87.029 -153.5848
1836.080288 87.066 -153.5530
1849.385283 87.104 -153.5198
1862.786691 87.141 -153.4852
1876.285211 87.180 -153.4509
1889.881547 87.219 -153.4188
1903.576408 87.260 -153.3891
1917.370507 87.302 -153.3623
1931.264564 87.345 -153.3392
1945.259304 87.389 -153.3203
1959.355454 87.434 -153.3044
1973.553752 87.479 -153.2903
1987.854936 87.526 -153.2783
2002.259752 87.573 -153.2686
2016.768952 87.622 -153.2634
2031.383291 87.672 -153.2655
2046.103531 87.723 -153.2736
2060.930441 87.774 -153.2857
2075.864793 87.826 -153.3019
2090.907365 87.879 -153.3233
2106.058941 87.933 -153.3507
2121.320313 87.988 -153.3852
2136.692274 88.044 -153.4285
2152.175627 88.101 -153.4799
2167.771179 88.158 -153.5368
2183.479742 88.217 -153.6007
2199.302137 88.276 -153.6751
2215.239187 88.336 -153.7607
2231.291723 88.397 -153.8562
2247.460582 88.460 -153.9612
2263.746608 88.523 -154.0757
2280.150649 88.587 -154.2001
2296.673561 88.652 -154.3352
2313.316204 88.717 -154.4820
2330.079447 88.783 -154.6408
2346.964163 88.848 -154.8130
2363.971233 88.914 -154.9996
2381.101543 88.980 -155.2001
2398.355986 89.047 -155.4139
2415.735463 89.114 -155.6411
2433.240878 89.181 -155.8828
2450.873144 89.249 -156.1399
2468.633181 89.317 -156.4126
2486.521915 89.385 -156.7015
2504.540278 89.453 -157.0079
2522.689209 89.521 -157.3327
2540.969655 89.589 -157.6750
2559.382568 89.657 -158.0325
2577.928909 89.724 -158.4043
2596.609645 89.790 -158.7922
2615.425749 89.856 -159.1984
2634.378202 89.921 -159.6232
2653.467992 89.985 -160.0662
2672.696115 90.049 -160.5277
2692.063573 90.112 -161.0085
2711.571376 90.173 -161.5101
2731.220539 90.234 -162.0330
2751.012089 90.294 -162.5773
2770.947057 90.352 -163.1438
2791.026482 90.408 -163.7323
2811.251410 90.462 -164.3411
2831.622897 90.514 -164.9698
2852.142003 90.562 -165.6183
2872.809800 90.607 -166.2864
2893.627364 90.648 -166.9739
2914.595781 90.686 -167.6792
2935.716143 90.721 -168.4004
2956.989553 90.751 -169.1344
2978.417118 90.778 -169.8766
2999.999956 90.801 -170.6236
3021.739192 90.819 -171.3760
3043.635960 90.834 -172.1350
3065.691401 90.846 -172.8980
3087.906665 90.854 -173.6623
3110.282909 90.861 -174.4261
3132.821301 90.865 -175.1889
3155.523016 90.867 -175.9535
3178.389237 90.867 -176.7254
3201.421155 90.864 -177.5086
3224.619973 90.858 -178.3041
3247.986898 90.848 -179.1123
3271.523150 90.834 -179.9312
3295.229956 90.814 179.2444
3319.108550 90.789 178.4206
3343.160179 90.759 177.6025
3367.386096 90.724 176.7950
3391.787563 90.685 176.0010
3416.365854 90.642 175.2210
3441.122250 90.596 174.4551
3466.058040 90.546 173.7036
3491.174525 90.493 172.9661
3516.473015 90.437 172.2424
3541.954828 90.379 171.5334
3567.621293 90.317 170.8405
3593.473747 90.253 170.1648
3619.513539 90.187 169.5066
3645.742027 90.117 168.8665
3672.160576 90.046 168.2458
3698.770566 89.971 167.6461
3725.573382 89.894 167.0689
3752.570422 89.815 166.5153
3779.763094 89.734 165.9849
3807.152816 89.652 165.4777
3834.741015 89.569 164.9934
3862.529129 89.484 164.5320
3890.518607 89.398 164.0952
3918.710909 89.311 163.6828
3947.107503 89.223 163.2949
3975.709871 89.135 162.9330
4004.519504 89.046 162.5986
4033.537903 88.958 162.2897
4062.766581 88.869 162.0053
4092.207063 88.781 161.7465
4121.860882 88.693 161.5133
4151.729585 88.606 161.3052
4181.814729 88.520 161.1212
4212.117883 88.435 160.9607
4242.640625 88.352 160.8225
4273.384548 88.271 160.7057
4304.351254 88.192 160.6102
4335.542358 88.115 160.5340
4366.959485 88.040 160.4745
4398.604273 87.968 160.4308
4430.478373 87.900 160.4025
4462.583446 87.834 160.3859
4494.921165 87.771 160.3762
4527.493217 87.712 160.3702
4560.301299 87.656 160.3669
4593.347122 87.603 160.3642
4626.632409 87.552 160.3586
4660.158894 87.505 160.3458
4693.928327 87.459 160.3223
4727.942466 87.416 160.2851
4762.203086 87.375 160.2314
4796.711973 87.336 160.1578
4831.470925 87.297 160.0603
4866.481755 87.258 159.9361
4901.746288 87.218 159.7834
4937.266362 87.175 159.6023
4973.043830 87.129 159.3934
5009.080555 87.078 159.1588
5045.378418 87.022 158.9026
5081.939310 86.958 158.6307
5118.765137 86.886 158.3511
5155.857819 86.805 158.0726
5193.219290 86.714 157.8059
5230.851498 86.611 157.5645
5268.756404 86.496 157.3675
5306.935985 86.368 157.2438
5345.392231 86.229 157.2253
5384.127146 86.083 157.3414
5423.142751 85.933 157.6182
5462.441079 85.788 158.0714
5502.024179 85.657 158.6935
5541.894114 85.547 159.4515
5582.052963 85.462 160.2946
5622.502820 85.406 161.1675
5663.245793 85.377 162.0164
5704.284007 85.371 162.7957
5745.619600 85.386 163.4745
5787.254728 85.416 164.0364
5829.191562 85.455 164.4755
5871.432287 85.499 164.7919
5913.979105 85.545 164.9869
5956.834236 85.590 165.0626
5999.999912 85.631 165.0250
6043.478385 85.666 164.8825
6087.271921 85.694 164.6440
6131.382802 85.713 164.3158
6175.813330 85.719 163.9030
6220.565819 85.712 163.4133
6265.642603 85.690 162.8591
6311.046032 85.652 162.2545
6356.778473 85.594 161.6183
6402.842310 85.518 160.9704
6449.239945 85.420 160.3305
6495.973796 85.301 159.7200
6543.046300 85.163 159.1609
6590.459911 85.007 158.6732
6638.217100 84.833 158.2739
6686.320358 84.645 157.9778
6734.772191 84.444 157.7980
6783.575127 84.233 157.7441
6832.731709 84.015 157.8216
6882.244499 83.792 158.0345
6932.116080 83.567 158.3838
6982.349051 83.342 158.8668
7032.946030 83.120 159.4805
7083.909656 82.902 160.2200
7135.242586 82.693 161.0761
7186.947495 82.494 162.0375
7239.027079 82.306 163.0894
7291.484053 82.129 164.2087
7344.321152 81.962 165.3773
7397.541131 81.805 166.5894
7451.146763 81.655 167.8509
7505.140844 81.513 169.1750
7559.526189 81.379 170.5789
7614.305632 81.258 172.0788
7669.482029 81.153 173.6603
7725.058258 81.067 175.2817
7781.037214 80.999 176.9077
7837.421817 80.947 178.5255
7894.215007 80.908 -179.8666
7951.419743 80.883 -178.2704
8009.039008 80.871 -176.6873
8067.075806 80.869 -175.1209
8125.533163 80.877 -173.5772
8184.414126 80.893 -172.0623
