* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (USB Multi-Channel Audio Device), MICROPHONE (Master Volume), L, volume: 0.500
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Nov 20, 2025 10:19:07 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Truthear Nova R Green Damper
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
359.101225 81.395 172.8614
361.703421 81.392 173.0138
364.324473 81.389 173.1675
366.964518 81.387 173.3232
369.623694 81.385 173.4784
372.302140 81.383 173.6309
374.999995 81.381 173.7801
377.717399 81.378 173.9267
380.454495 81.375 174.0729
383.211425 81.373 174.2209
385.988333 81.372 174.3686
388.785364 81.371 174.5126
391.602663 81.371 174.6531
394.440377 81.371 174.7918
397.298655 81.371 174.9293
400.177644 81.371 175.0643
403.077497 81.371 175.1955
405.998362 81.370 175.3241
408.940394 81.368 175.4538
411.903744 81.367 175.5866
414.888569 81.365 175.7227
417.895022 81.364 175.8618
420.923262 81.364 176.0016
423.973445 81.364 176.1391
427.045732 81.365 176.2735
430.140281 81.366 176.4068
433.257255 81.366 176.5400
436.396816 81.367 176.6726
439.559127 81.366 176.8044
442.744354 81.366 176.9372
445.952662 81.366 177.0710
449.184218 81.367 177.2053
452.439192 81.367 177.3397
455.717753 81.368 177.4730
459.020072 81.369 177.6033
462.346321 81.369 177.7297
465.696673 81.370 177.8543
469.071303 81.370 177.9799
472.470387 81.371 178.1071
475.894102 81.372 178.2350
479.342627 81.373 178.3636
482.816141 81.373 178.4943
486.314826 81.374 178.6238
489.838864 81.375 178.7491
493.388438 81.375 178.8722
496.963734 81.375 178.9961
500.564938 81.375 179.1217
504.192238 81.376 179.2491
507.845823 81.377 179.3777
511.525883 81.378 179.5070
515.232610 81.379 179.6375
518.966198 81.380 179.7680
522.726841 81.380 179.8960
526.514735 81.380 -179.9781
530.330078 81.380 -179.8532
534.173068 81.379 -179.7288
538.043907 81.379 -179.6015
541.942795 81.379 -179.4704
545.869936 81.380 -179.3382
549.825534 81.382 -179.2065
553.809797 81.384 -179.0759
557.822931 81.385 -178.9472
561.865146 81.385 -178.8188
565.936652 81.385 -178.6890
570.037662 81.384 -178.5580
574.168390 81.384 -178.4253
578.329051 81.385 -178.2911
582.519862 81.386 -178.1562
586.741041 81.388 -178.0197
590.992808 81.389 -177.8809
595.275386 81.391 -177.7412
599.588997 81.392 -177.6013
603.933866 81.392 -177.4617
608.310219 81.392 -177.3229
612.718286 81.392 -177.1836
617.158295 81.393 -177.0413
621.630479 81.394 -176.8969
626.135069 81.395 -176.7525
630.672302 81.397 -176.6081
635.242414 81.399 -176.4635
639.845642 81.401 -176.3167
644.482227 81.403 -176.1649
649.152411 81.405 -176.0085
653.856437 81.407 -175.8515
658.594551 81.409 -175.6949
663.366998 81.411 -175.5374
668.174029 81.413 -175.3787
673.015893 81.415 -175.2179
677.892844 81.417 -175.0562
682.805135 81.420 -174.8947
687.753022 81.422 -174.7333
692.736764 81.425 -174.5687
697.756620 81.428 -174.4005
702.812853 81.432 -174.2309
707.905724 81.436 -174.0609
713.035501 81.441 -173.8879
718.202450 81.446 -173.7092
723.406841 81.451 -173.5244
728.648945 81.456 -173.3378
733.929036 81.462 -173.1524
739.247388 81.467 -172.9657
744.604279 81.473 -172.7762
749.999989 81.479 -172.5851
755.434798 81.486 -172.3939
760.908990 81.493 -172.2042
766.422850 81.502 -172.0150
771.976666 81.510 -171.8237
777.570727 81.519 -171.6272
783.205325 81.529 -171.4262
788.880754 81.539 -171.2236
794.597309 81.550 -171.0210
800.355289 81.562 -170.8197
806.154993 81.574 -170.6212
811.996725 81.586 -170.4268
817.880788 81.599 -170.2326
823.807489 81.612 -170.0340
829.777138 81.627 -169.8316
835.790045 81.642 -169.6276
841.846524 81.658 -169.4212
847.946891 81.675 -169.2135
854.091464 81.693 -169.0077
860.280562 81.712 -168.8048
866.514510 81.731 -168.6010
872.793631 81.751 -168.3934
879.118254 81.773 -168.1825
885.488707 81.795 -167.9724
891.905323 81.819 -167.7668
898.368437 81.843 -167.5673
