* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (USB Multi-Channel Audio Device), MICROPHONE (Master Volume), L, volume: 0.500
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Nov 20, 2025 10:19:38 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Truthear Nova L Green Damper
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
1745.587263 84.195 -163.4122
1758.236508 84.214 -163.3605
1770.977414 84.233 -163.3082
1783.810646 84.252 -163.2566
1796.736874 84.272 -163.2067
1809.756770 84.291 -163.1566
1822.871013 84.311 -163.1046
1836.080288 84.331 -163.0522
1849.385283 84.353 -162.9995
1862.786691 84.375 -162.9449
1876.285211 84.399 -162.8914
1889.881547 84.423 -162.8406
1903.576408 84.448 -162.7918
1917.370507 84.472 -162.7435
1931.264564 84.497 -162.6954
1945.259304 84.523 -162.6483
1959.355454 84.550 -162.6030
1973.553752 84.578 -162.5592
1987.854936 84.607 -162.5178
2002.259752 84.636 -162.4768
2016.768952 84.665 -162.4335
2031.383291 84.695 -162.3906
2046.103531 84.725 -162.3513
2060.930441 84.756 -162.3157
2075.864793 84.788 -162.2841
2090.907365 84.821 -162.2563
2106.058941 84.855 -162.2324
2121.320313 84.889 -162.2138
2136.692274 84.923 -162.1986
2152.175627 84.958 -162.1854
2167.771179 84.993 -162.1742
2183.479742 85.029 -162.1649
2199.302137 85.065 -162.1575
2215.239187 85.102 -162.1527
2231.291723 85.140 -162.1516
2247.460582 85.178 -162.1545
2263.746608 85.217 -162.1625
2280.150649 85.257 -162.1766
2296.673561 85.296 -162.1945
2313.316204 85.336 -162.2119
2330.079447 85.376 -162.2267
2346.964163 85.416 -162.2378
2363.971233 85.456 -162.2467
2381.101543 85.498 -162.2537
2398.355986 85.540 -162.2553
2415.735463 85.583 -162.2472
2433.240878 85.628 -162.2289
2450.873144 85.676 -162.2007
2468.633181 85.727 -162.1656
2486.521915 85.783 -162.1264
2504.540278 85.845 -162.0873
2522.689209 85.914 -162.0574
2540.969655 85.989 -162.0495
2559.382568 86.072 -162.0759
2577.928909 86.159 -162.1492
2596.609645 86.249 -162.2808
2615.425749 86.341 -162.4754
2634.378202 86.431 -162.7309
2653.467992 86.519 -163.0379
2672.696115 86.602 -163.3847
2692.063573 86.682 -163.7628
2711.571376 86.758 -164.1644
2731.220539 86.831 -164.5849
2751.012089 86.900 -165.0224
2770.947057 86.967 -165.4744
2791.026482 87.031 -165.9400
2811.251410 87.094 -166.4201
2831.622897 87.155 -166.9148
2852.142003 87.214 -167.4265
2872.809800 87.271 -167.9567
2893.627364 87.327 -168.5048
2914.595781 87.381 -169.0724
2935.716143 87.433 -169.6601
2956.989553 87.483 -170.2656
2978.417118 87.531 -170.8891
2999.999956 87.576 -171.5327
3021.739192 87.618 -172.1972
3043.635960 87.657 -172.8847
3065.691401 87.693 -173.5951
3087.906665 87.724 -174.3270
3110.282909 87.751 -175.0790
3132.821301 87.773 -175.8483
3155.523016 87.791 -176.6334
3178.389237 87.803 -177.4332
3201.421155 87.810 -178.2443
3224.619973 87.812 -179.0644
3247.986898 87.808 -179.8907
3271.523150 87.799 179.2830
3295.229956 87.784 178.4596
3319.108550 87.764 177.6401
3343.160179 87.738 176.8275
3367.386096 87.706 176.0224
3391.787563 87.670 175.2250
3416.365854 87.628 174.4383
3441.122250 87.583 173.6638
3466.058040 87.533 172.9012
3491.174525 87.479 172.1509
3516.473015 87.421 171.4114
3541.954828 87.358 170.6830
3567.621293 87.292 169.9679
3593.473747 87.220 169.2662
3619.513539 87.145 168.5797
3645.742027 87.064 167.9118
3672.160576 86.977 167.2661
3698.770566 86.886 166.6478
3725.573382 86.790 166.0582
3752.570422 86.690 165.4965
3779.763094 86.585 164.9667
3807.152816 86.476 164.4748
3834.741015 86.364 164.0231
3862.529129 86.248 163.6147
3890.518607 86.131 163.2535
3918.710909 86.011 162.9402
3947.107503 85.890 162.6740
3975.709871 85.769 162.4543
4004.519504 85.647 162.2819
4033.537903 85.524 162.1577
4062.766581 85.402 162.0782
4092.207063 85.281 162.0430
4121.860882 85.162 162.0528
4151.729585 85.045 162.1051
4181.814729 84.930 162.1979
4212.117883 84.818 162.3309
4242.640625 84.710 162.5010
4273.384548 84.605 162.7039
4304.351254 84.503 162.9340
4335.542358 84.404 163.1862
4366.959485 84.308 163.4587
