* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (USB Multi-Channel Audio Device), MICROPHONE (Master Volume), L, volume: 0.500
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Nov 20, 2025 10:12:07 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Truthear Nova L
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
291.259931 81.424 174.7773
293.370520 81.441 175.0085
295.496404 81.459 175.2036
297.637693 81.475 175.3670
299.794498 81.489 175.5068
301.966933 81.499 175.6329
304.155110 81.506 175.7537
306.359143 81.511 175.8738
308.579148 81.513 175.9968
310.815239 81.513 176.1262
313.067535 81.512 176.2645
315.336151 81.511 176.4104
317.621207 81.509 176.5605
319.922821 81.507 176.7139
322.241114 81.504 176.8723
324.576206 81.501 177.0354
326.928219 81.498 177.2017
329.297275 81.495 177.3701
331.683499 81.492 177.5406
334.087014 81.488 177.7152
336.507947 81.485 177.8961
338.946422 81.483 178.0833
341.402567 81.481 178.2747
343.876511 81.480 178.4668
346.368382 81.478 178.6587
348.878310 81.476 178.8506
351.406426 81.473 179.0443
353.952862 81.470 179.2420
356.517750 81.468 179.4430
359.101225 81.466 179.6432
361.703421 81.466 179.8397
364.324473 81.466 -179.9680
366.964518 81.467 -179.7790
369.623694 81.469 -179.5908
372.302140 81.471 -179.4026
374.999995 81.473 -179.2142
377.717399 81.475 -179.0246
380.454495 81.478 -178.8343
383.211425 81.482 -178.6455
385.988333 81.486 -178.4606
388.785364 81.491 -178.2812
391.602663 81.496 -178.1066
394.440377 81.500 -177.9330
397.298655 81.505 -177.7569
400.177644 81.509 -177.5772
403.077497 81.514 -177.3956
405.998362 81.519 -177.2140
408.940394 81.524 -177.0330
411.903744 81.529 -176.8511
414.888569 81.534 -176.6684
417.895022 81.539 -176.4862
420.923262 81.544 -176.3031
423.973445 81.549 -176.1185
427.045732 81.554 -175.9361
430.140281 81.559 -175.7593
433.257255 81.564 -175.5869
436.396816 81.567 -175.4142
439.559127 81.571 -175.2367
442.744354 81.575 -175.0547
445.952662 81.579 -174.8723
449.184218 81.584 -174.6923
452.439192 81.589 -174.5139
455.717753 81.594 -174.3370
459.020072 81.599 -174.1646
462.346321 81.604 -173.9976
465.696673 81.608 -173.8340
469.071303 81.612 -173.6686
472.470387 81.616 -173.4970
475.894102 81.620 -173.3208
479.342627 81.625 -173.1421
482.816141 81.631 -172.9591
486.314826 81.638 -172.7745
489.838864 81.645 -172.5951
493.388438 81.652 -172.4228
496.963734 81.658 -172.2544
500.564938 81.664 -172.0878
504.192238 81.669 -171.9219
507.845823 81.675 -171.7547
511.525883 81.681 -171.5849
515.232610 81.688 -171.4128
518.966198 81.696 -171.2381
522.726841 81.705 -171.0612
526.514735 81.713 -170.8833
530.330078 81.721 -170.7053
534.173068 81.728 -170.5275
538.043907 81.735 -170.3503
541.942795 81.742 -170.1731
545.869936 81.749 -169.9948
549.825534 81.756 -169.8157
553.809797 81.763 -169.6376
557.822931 81.769 -169.4614
561.865146 81.776 -169.2856
565.936652 81.782 -169.1080
570.037662 81.788 -168.9273
574.168390 81.794 -168.7424
578.329051 81.799 -168.5540
582.519862 81.805 -168.3647
586.741041 81.809 -168.1763
590.992808 81.814 -167.9893
595.275386 81.819 -167.8027
